date,selected_count,gross_return,turnover,cost,net_return,selected_codes
2024-08-29,30,-0.006485998225481819,0.5666666666666667,0.0006799999999999999,-0.007165998225481819,"000004.SZ,000018.SZ,000022.SZ,000034.SZ,000042.SZ,000046.SZ,000047.SZ,000062.SZ,000066.SZ,000070.SZ,000080.SZ,000081.SZ,000088.SZ,600003.SH,600016.SH,600017.SH,600025.SH,600026.SH,600027.SH,600032.SH,600034.SH,600038.SH,600053.SH,600064.SH,600065.SH,600070.SH,600071.SH,600073.SH,600082.SH,600085.SH"
2024-08-30,30,-0.0021800761754507364,0.7,0.0008399999999999998,-0.0030200761754507364,"000008.SZ,000018.SZ,000020.SZ,000046.SZ,000051.SZ,000058.SZ,000062.SZ,000065.SZ,000075.SZ,000077.SZ,000088.SZ,600000.SH,600002.SH,600003.SH,600007.SH,600016.SH,600022.SH,600027.SH,600028.SH,600033.SH,600044.SH,600054.SH,600055.SH,600067.SH,600072.SH,600073.SH,600075.SH,600080.SH,600082.SH,600087.SH"
2024-09-02,30,4.962403714937613e-05,0.6333333333333333,0.0007599999999999999,-0.0007103759628506238,"000004.SZ,000020.SZ,000025.SZ,000029.SZ,000033.SZ,000034.SZ,000039.SZ,000051.SZ,000060.SZ,000062.SZ,000067.SZ,000082.SZ,000087.SZ,000088.SZ,600000.SH,600001.SH,600003.SH,600007.SH,600015.SH,600016.SH,600017.SH,600025.SH,600033.SH,600037.SH,600040.SH,600045.SH,600066.SH,600082.SH,600084.SH,600087.SH"
2024-09-03,30,-0.014824624182070378,0.7666666666666666,0.0009199999999999999,-0.01574462418207038,"000001.SZ,000002.SZ,000010.SZ,000013.SZ,000014.SZ,000017.SZ,000028.SZ,000029.SZ,000034.SZ,000047.SZ,000050.SZ,000071.SZ,000076.SZ,000088.SZ,600001.SH,600002.SH,600005.SH,600019.SH,600022.SH,600027.SH,600028.SH,600033.SH,600035.SH,600038.SH,600040.SH,600070.SH,600071.SH,600072.SH,600073.SH,600082.SH"
2024-09-04,30,0.019617417038819526,0.5666666666666667,0.0006799999999999999,0.018937417038819526,"000001.SZ,000002.SZ,000010.SZ,000012.SZ,000018.SZ,000027.SZ,000028.SZ,000046.SZ,000060.SZ,000065.SZ,000067.SZ,000073.SZ,000087.SZ,600001.SH,600002.SH,600003.SH,600013.SH,600022.SH,600027.SH,600038.SH,600043.SH,600044.SH,600065.SH,600070.SH,600072.SH,600073.SH,600076.SH,600080.SH,600082.SH,600087.SH"
2024-09-05,30,-0.000759625595148213,0.6333333333333333,0.0007599999999999999,-0.001519625595148213,"000002.SZ,000012.SZ,000015.SZ,000027.SZ,000029.SZ,000050.SZ,000059.SZ,000060.SZ,000064.SZ,000083.SZ,000088.SZ,600007.SH,600009.SH,600010.SH,600026.SH,600032.SH,600033.SH,600037.SH,600038.SH,600040.SH,600044.SH,600053.SH,600069.SH,600070.SH,600071.SH,600073.SH,600076.SH,600077.SH,600082.SH,600087.SH"
2024-09-06,30,0.0070439362459837175,0.6666666666666667,0.0008,0.006243936245983717,"000003.SZ,000006.SZ,000008.SZ,000010.SZ,000018.SZ,000034.SZ,000035.SZ,000060.SZ,000067.SZ,000075.SZ,000081.SZ,000083.SZ,000088.SZ,600003.SH,600005.SH,600014.SH,600018.SH,600026.SH,600037.SH,600038.SH,600044.SH,600050.SH,600054.SH,600063.SH,600066.SH,600070.SH,600076.SH,600080.SH,600082.SH,600084.SH"
2024-09-09,30,-0.008442430725086113,0.6333333333333333,0.0007599999999999999,-0.009202430725086114,"000002.SZ,000017.SZ,000018.SZ,000022.SZ,000024.SZ,000048.SZ,000053.SZ,000058.SZ,000059.SZ,000060.SZ,000072.SZ,000080.SZ,000088.SZ,600010.SH,600013.SH,600026.SH,600027.SH,600036.SH,600037.SH,600038.SH,600045.SH,600050.SH,600053.SH,600055.SH,600063.SH,600070.SH,600073.SH,600076.SH,600082.SH,600087.SH"
2024-09-10,30,0.0034409196390857563,0.6,0.0007199999999999999,0.002720919639085756,"000002.SZ,000004.SZ,000008.SZ,000013.SZ,000014.SZ,000018.SZ,000029.SZ,000034.SZ,000048.SZ,000055.SZ,000066.SZ,000088.SZ,600001.SH,600003.SH,600007.SH,600013.SH,600015.SH,600016.SH,600023.SH,600032.SH,600037.SH,600053.SH,600055.SH,600060.SH,600064.SH,600071.SH,600073.SH,600076.SH,600082.SH,600087.SH"
2024-09-11,30,0.004485920340813587,0.5666666666666667,0.0006799999999999999,0.0038059203408135874,"000002.SZ,000003.SZ,000007.SZ,000008.SZ,000014.SZ,000015.SZ,000018.SZ,000039.SZ,000048.SZ,000060.SZ,000061.SZ,000062.SZ,000064.SZ,000081.SZ,000083.SZ,000084.SZ,000087.SZ,600001.SH,600007.SH,600027.SH,600037.SH,600038.SH,600053.SH,600062.SH,600073.SH,600076.SH,600082.SH,600084.SH,600086.SH,600087.SH"
2024-09-12,30,0.013456227502441227,0.5333333333333333,0.00064,0.012816227502441227,"000002.SZ,000003.SZ,000006.SZ,000008.SZ,000012.SZ,000014.SZ,000015.SZ,000021.SZ,000024.SZ,000028.SZ,000030.SZ,000053.SZ,000062.SZ,000065.SZ,000066.SZ,600016.SH,600032.SH,600037.SH,600046.SH,600053.SH,600069.SH,600070.SH,600072.SH,600073.SH,600076.SH,600082.SH,600083.SH,600084.SH,600086.SH,600087.SH"
2024-09-13,30,0.028228893729060196,0.5666666666666667,0.0006799999999999999,0.027548893729060196,"000003.SZ,000008.SZ,000015.SZ,000021.SZ,000028.SZ,000036.SZ,000060.SZ,000066.SZ,000072.SZ,000078.SZ,000082.SZ,000088.SZ,600001.SH,600003.SH,600012.SH,600021.SH,600025.SH,600037.SH,600054.SH,600058.SH,600065.SH,600067.SH,600070.SH,600072.SH,600073.SH,600075.SH,600076.SH,600081.SH,600084.SH,600086.SH"
2024-09-16,30,0.0283341078601928,0.5666666666666667,0.0006799999999999999,0.0276541078601928,"000001.SZ,000005.SZ,000008.SZ,000015.SZ,000024.SZ,000042.SZ,000066.SZ,000075.SZ,000078.SZ,000080.SZ,600006.SH,600017.SH,600018.SH,600025.SH,600035.SH,600036.SH,600037.SH,600038.SH,600039.SH,600041.SH,600044.SH,600058.SH,600070.SH,600071.SH,600072.SH,600075.SH,600076.SH,600084.SH,600086.SH,600087.SH"
2024-09-17,30,0.0011992284774307545,0.7333333333333334,0.00088,0.0003192284774307545,"000002.SZ,000003.SZ,000010.SZ,000013.SZ,000018.SZ,000024.SZ,000042.SZ,000056.SZ,000066.SZ,000067.SZ,000068.SZ,000083.SZ,000088.SZ,600002.SH,600005.SH,600012.SH,600019.SH,600021.SH,600027.SH,600028.SH,600037.SH,600044.SH,600053.SH,600064.SH,600071.SH,600076.SH,600077.SH,600080.SH,600082.SH,600086.SH"
2024-09-18,30,0.009805585152943908,0.5666666666666667,0.0006799999999999999,0.009125585152943908,"000002.SZ,000003.SZ,000012.SZ,000018.SZ,000021.SZ,000024.SZ,000038.SZ,000044.SZ,000046.SZ,000047.SZ,000048.SZ,000068.SZ,000075.SZ,000080.SZ,000084.SZ,000088.SZ,600007.SH,600019.SH,600020.SH,600028.SH,600039.SH,600040.SH,600043.SH,600044.SH,600058.SH,600073.SH,600076.SH,600077.SH,600082.SH,600086.SH"
2024-09-19,30,0.01072236727067013,0.6666666666666667,0.0008,0.00992236727067013,"000002.SZ,000008.SZ,000010.SZ,000017.SZ,000018.SZ,000026.SZ,000030.SZ,000032.SZ,000038.SZ,000046.SZ,000053.SZ,000076.SZ,000080.SZ,000081.SZ,000088.SZ,600002.SH,600003.SH,600012.SH,600019.SH,600021.SH,600037.SH,600058.SH,600064.SH,600065.SH,600071.SH,600073.SH,600081.SH,600084.SH,600086.SH,600089.SH"
2024-09-20,30,0.00661932793517012,0.5666666666666667,0.0006799999999999999,0.00593932793517012,"000008.SZ,000012.SZ,000013.SZ,000015.SZ,000018.SZ,000035.SZ,000038.SZ,000051.SZ,000057.SZ,000060.SZ,000066.SZ,000080.SZ,000081.SZ,000083.SZ,000088.SZ,600000.SH,600015.SH,600020.SH,600025.SH,600032.SH,600037.SH,600040.SH,600053.SH,600055.SH,600058.SH,600065.SH,600073.SH,600081.SH,600084.SH,600086.SH"
2024-09-23,30,-0.015760525371243235,0.8,0.0009600000000000001,-0.016720525371243234,"000001.SZ,000006.SZ,000008.SZ,000017.SZ,000024.SZ,000028.SZ,000029.SZ,000039.SZ,000044.SZ,000062.SZ,000064.SZ,000066.SZ,000068.SZ,000080.SZ,000086.SZ,600000.SH,600005.SH,600006.SH,600012.SH,600013.SH,600019.SH,600023.SH,600029.SH,600033.SH,600043.SH,600053.SH,600065.SH,600080.SH,600082.SH,600087.SH"
2024-09-24,30,0.0071288629716426835,0.7,0.0008399999999999998,0.006288862971642684,"000002.SZ,000004.SZ,000007.SZ,000018.SZ,000024.SZ,000028.SZ,000035.SZ,000039.SZ,000040.SZ,000042.SZ,000056.SZ,000060.SZ,000063.SZ,000066.SZ,000067.SZ,000068.SZ,000072.SZ,000080.SZ,600008.SH,600016.SH,600019.SH,600038.SH,600052.SH,600072.SH,600073.SH,600082.SH,600083.SH,600084.SH,600085.SH,600087.SH"
2024-09-25,30,-0.0222219607128449,0.7666666666666666,0.0009199999999999999,-0.0231419607128449,"000008.SZ,000012.SZ,000015.SZ,000020.SZ,000033.SZ,000039.SZ,000044.SZ,000058.SZ,000063.SZ,000064.SZ,000074.SZ,000080.SZ,000088.SZ,600002.SH,600005.SH,600023.SH,600025.SH,600034.SH,600037.SH,600038.SH,600041.SH,600056.SH,600058.SH,600064.SH,600071.SH,600072.SH,600073.SH,600080.SH,600081.SH,600082.SH"
2024-09-26,30,0.01568809039743511,0.7,0.0008399999999999998,0.01484809039743511,"000002.SZ,000012.SZ,000021.SZ,000037.SZ,000038.SZ,000039.SZ,000044.SZ,000046.SZ,000048.SZ,000050.SZ,000052.SZ,000068.SZ,000069.SZ,000076.SZ,000080.SZ,000082.SZ,000087.SZ,600008.SH,600029.SH,600037.SH,600038.SH,600039.SH,600062.SH,600064.SH,600073.SH,600082.SH,600083.SH,600084.SH,600086.SH,600089.SH"
2024-09-27,30,0.015454155576630024,0.7,0.0008399999999999998,0.014614155576630023,"000002.SZ,000006.SZ,000008.SZ,000013.SZ,000024.SZ,000025.SZ,000029.SZ,000031.SZ,000032.SZ,000038.SZ,000058.SZ,000059.SZ,000066.SZ,000068.SZ,000069.SZ,000073.SZ,000076.SZ,000080.SZ,600001.SH,600010.SH,600012.SH,600014.SH,600021.SH,600026.SH,600029.SH,600034.SH,600058.SH,600061.SH,600073.SH,600089.SH"
2024-09-30,30,-0.004020914196406451,0.6333333333333333,0.0007599999999999999,-0.004780914196406452,"000008.SZ,000012.SZ,000015.SZ,000024.SZ,000025.SZ,000038.SZ,000046.SZ,000051.SZ,000058.SZ,000068.SZ,000072.SZ,000080.SZ,000088.SZ,600007.SH,600013.SH,600020.SH,600021.SH,600022.SH,600023.SH,600029.SH,600043.SH,600044.SH,600053.SH,600058.SH,600059.SH,600070.SH,600073.SH,600081.SH,600084.SH,600086.SH"
2024-10-01,30,0.020001722756594852,0.6,0.0007199999999999999,0.019281722756594854,"000005.SZ,000015.SZ,000024.SZ,000035.SZ,000038.SZ,000042.SZ,000044.SZ,000046.SZ,000048.SZ,000050.SZ,000054.SZ,000060.SZ,000062.SZ,000073.SZ,000080.SZ,600002.SH,600007.SH,600011.SH,600018.SH,600021.SH,600025.SH,600030.SH,600034.SH,600053.SH,600058.SH,600062.SH,600070.SH,600073.SH,600082.SH,600086.SH"
2024-10-02,30,0.013480575671091606,0.6666666666666667,0.0008,0.012680575671091605,"000001.SZ,000002.SZ,000009.SZ,000013.SZ,000022.SZ,000025.SZ,000044.SZ,000050.SZ,000053.SZ,000057.SZ,000058.SZ,000062.SZ,000068.SZ,000076.SZ,000080.SZ,000083.SZ,000088.SZ,600001.SH,600002.SH,600007.SH,600021.SH,600034.SH,600038.SH,600039.SH,600044.SH,600053.SH,600081.SH,600083.SH,600084.SH,600086.SH"
2024-10-03,30,0.009656659776224116,0.6666666666666667,0.0008,0.008856659776224116,"000007.SZ,000012.SZ,000021.SZ,000026.SZ,000032.SZ,000042.SZ,000044.SZ,000046.SZ,000060.SZ,000062.SZ,000063.SZ,000073.SZ,000080.SZ,000088.SZ,600002.SH,600007.SH,600014.SH,600022.SH,600030.SH,600044.SH,600048.SH,600053.SH,600054.SH,600060.SH,600065.SH,600072.SH,600077.SH,600081.SH,600082.SH,600083.SH"
2024-10-04,30,0.002884239725095594,0.6333333333333333,0.0007599999999999999,0.0021242397250955942,"000032.SZ,000038.SZ,000039.SZ,000040.SZ,000044.SZ,000045.SZ,000050.SZ,000053.SZ,000056.SZ,000057.SZ,000060.SZ,000063.SZ,000080.SZ,000088.SZ,600018.SH,600020.SH,600023.SH,600035.SH,600039.SH,600043.SH,600053.SH,600054.SH,600061.SH,600065.SH,600069.SH,600070.SH,600073.SH,600081.SH,600082.SH,600085.SH"
2024-10-07,30,-0.005487488865936123,0.8,0.0009600000000000001,-0.006447488865936123,"000012.SZ,000015.SZ,000019.SZ,000030.SZ,000051.SZ,000058.SZ,000060.SZ,000066.SZ,000088.SZ,600001.SH,600002.SH,600007.SH,600008.SH,600013.SH,600021.SH,600022.SH,600025.SH,600030.SH,600034.SH,600039.SH,600053.SH,600061.SH,600063.SH,600064.SH,600066.SH,600073.SH,600077.SH,600083.SH,600084.SH,600089.SH"
2024-10-08,30,0.0034410156298246954,0.7,0.0008399999999999998,0.002601015629824696,"000001.SZ,000014.SZ,000021.SZ,000022.SZ,000038.SZ,000040.SZ,000046.SZ,000052.SZ,000058.SZ,000060.SZ,000066.SZ,000073.SZ,000086.SZ,000088.SZ,600000.SH,600003.SH,600007.SH,600013.SH,600019.SH,600020.SH,600022.SH,600029.SH,600032.SH,600038.SH,600039.SH,600040.SH,600054.SH,600055.SH,600084.SH,600087.SH"
2024-10-09,30,0.0007413474226698617,0.6,0.0007199999999999999,2.1347422669861795e-05,"000004.SZ,000010.SZ,000021.SZ,000022.SZ,000026.SZ,000035.SZ,000038.SZ,000046.SZ,000048.SZ,000059.SZ,000062.SZ,000066.SZ,000085.SZ,000087.SZ,600000.SH,600002.SH,600007.SH,600008.SH,600013.SH,600017.SH,600020.SH,600021.SH,600022.SH,600027.SH,600055.SH,600067.SH,600073.SH,600082.SH,600086.SH,600087.SH"
2024-10-10,30,0.01278141861131001,0.6,0.0007199999999999999,0.01206141861131001,"000001.SZ,000004.SZ,000014.SZ,000015.SZ,000018.SZ,000021.SZ,000022.SZ,000034.SZ,000038.SZ,000040.SZ,000042.SZ,000066.SZ,000068.SZ,000073.SZ,000075.SZ,000080.SZ,600006.SH,600007.SH,600020.SH,600021.SH,600022.SH,600029.SH,600034.SH,600039.SH,600044.SH,600067.SH,600071.SH,600072.SH,600082.SH,600087.SH"
2024-10-11,30,-0.00059159660075222,0.6333333333333333,0.0007599999999999999,-0.00135159660075222,"000001.SZ,000004.SZ,000008.SZ,000012.SZ,000022.SZ,000036.SZ,000040.SZ,000051.SZ,000052.SZ,000054.SZ,000058.SZ,000060.SZ,000063.SZ,000071.SZ,000080.SZ,000088.SZ,600000.SH,600006.SH,600021.SH,600022.SH,600025.SH,600027.SH,600029.SH,600041.SH,600052.SH,600061.SH,600066.SH,600067.SH,600083.SH,600087.SH"
2024-10-14,30,0.019665528328464965,0.7,0.0008399999999999998,0.018825528328464965,"000001.SZ,000002.SZ,000006.SZ,000012.SZ,000021.SZ,000032.SZ,000038.SZ,000039.SZ,000040.SZ,000047.SZ,000053.SZ,000059.SZ,000067.SZ,000072.SZ,000073.SZ,600002.SH,600006.SH,600014.SH,600022.SH,600027.SH,600029.SH,600030.SH,600031.SH,600055.SH,600066.SH,600067.SH,600068.SH,600072.SH,600073.SH,600085.SH"
2024-10-15,30,0.0025260353286317852,0.7,0.0008399999999999998,0.0016860353286317854,"000004.SZ,000010.SZ,000012.SZ,000015.SZ,000021.SZ,000024.SZ,000025.SZ,000043.SZ,000048.SZ,000068.SZ,000069.SZ,000073.SZ,000075.SZ,000087.SZ,600006.SH,600007.SH,600013.SH,600022.SH,600041.SH,600043.SH,600044.SH,600065.SH,600067.SH,600069.SH,600070.SH,600072.SH,600073.SH,600075.SH,600084.SH,600085.SH"
2024-10-16,30,-0.012158363413197227,0.6666666666666667,0.0008,-0.012958363413197227,"000013.SZ,000015.SZ,000020.SZ,000021.SZ,000024.SZ,000025.SZ,000038.SZ,000040.SZ,000042.SZ,000044.SZ,000046.SZ,000055.SZ,000059.SZ,000060.SZ,000066.SZ,000080.SZ,600007.SH,600008.SH,600013.SH,600019.SH,600021.SH,600044.SH,600046.SH,600056.SH,600063.SH,600067.SH,600072.SH,600073.SH,600086.SH,600087.SH"
2024-10-17,30,0.006585715739565298,0.7666666666666666,0.0009199999999999999,0.005665715739565298,"000003.SZ,000009.SZ,000012.SZ,000015.SZ,000021.SZ,000033.SZ,000035.SZ,000036.SZ,000047.SZ,000058.SZ,000060.SZ,000064.SZ,000066.SZ,000073.SZ,000080.SZ,000082.SZ,600002.SH,600008.SH,600010.SH,600014.SH,600015.SH,600022.SH,600026.SH,600030.SH,600037.SH,600039.SH,600065.SH,600072.SH,600077.SH,600081.SH"
2024-10-18,30,0.003663923726178553,0.8,0.0009600000000000001,0.0027039237261785526,"000001.SZ,000003.SZ,000008.SZ,000012.SZ,000024.SZ,000028.SZ,000032.SZ,000038.SZ,000040.SZ,000046.SZ,000051.SZ,000060.SZ,000067.SZ,000068.SZ,000071.SZ,000087.SZ,600002.SH,600003.SH,600008.SH,600009.SH,600019.SH,600035.SH,600038.SH,600039.SH,600040.SH,600057.SH,600061.SH,600080.SH,600082.SH,600085.SH"
2024-10-21,30,-0.007410649786810985,0.6333333333333333,0.0007599999999999999,-0.008170649786810985,"000002.SZ,000004.SZ,000010.SZ,000012.SZ,000019.SZ,000021.SZ,000039.SZ,000040.SZ,000044.SZ,000046.SZ,000051.SZ,000060.SZ,000074.SZ,000082.SZ,000085.SZ,600000.SH,600001.SH,600003.SH,600008.SH,600009.SH,600019.SH,600020.SH,600025.SH,600036.SH,600037.SH,600058.SH,600067.SH,600073.SH,600082.SH,600085.SH"
2024-10-22,30,0.008855720151209863,0.6333333333333333,0.0007599999999999999,0.008095720151209863,"000006.SZ,000012.SZ,000015.SZ,000021.SZ,000025.SZ,000032.SZ,000038.SZ,000039.SZ,000040.SZ,000044.SZ,000057.SZ,000060.SZ,000066.SZ,000080.SZ,000082.SZ,000087.SZ,600001.SH,600003.SH,600005.SH,600020.SH,600029.SH,600038.SH,600040.SH,600045.SH,600052.SH,600057.SH,600061.SH,600080.SH,600083.SH,600085.SH"
2024-10-23,30,0.002283058152943825,0.7666666666666666,0.0009199999999999999,0.001363058152943825,"000010.SZ,000013.SZ,000015.SZ,000021.SZ,000022.SZ,000032.SZ,000038.SZ,000042.SZ,000047.SZ,000048.SZ,000050.SZ,000053.SZ,000058.SZ,000062.SZ,000066.SZ,000067.SZ,000068.SZ,000069.SZ,000082.SZ,000085.SZ,600006.SH,600014.SH,600025.SH,600032.SH,600035.SH,600040.SH,600046.SH,600067.SH,600072.SH,600073.SH"
2024-10-24,30,0.01341197412755029,0.6666666666666667,0.0008,0.01261197412755029,"000012.SZ,000021.SZ,000022.SZ,000029.SZ,000034.SZ,000038.SZ,000040.SZ,000042.SZ,000043.SZ,000044.SZ,000048.SZ,000057.SZ,000058.SZ,000067.SZ,000068.SZ,000069.SZ,000075.SZ,600003.SH,600006.SH,600007.SH,600019.SH,600033.SH,600036.SH,600045.SH,600057.SH,600064.SH,600066.SH,600080.SH,600082.SH,600083.SH"
2024-10-25,30,-0.013430255680762433,0.7666666666666666,0.0009199999999999999,-0.014350255680762434,"000007.SZ,000010.SZ,000012.SZ,000015.SZ,000020.SZ,000021.SZ,000039.SZ,000044.SZ,000045.SZ,000046.SZ,000047.SZ,000069.SZ,000070.SZ,000077.SZ,000080.SZ,000087.SZ,600002.SH,600007.SH,600013.SH,600014.SH,600019.SH,600020.SH,600021.SH,600023.SH,600032.SH,600033.SH,600053.SH,600054.SH,600058.SH,600073.SH"
2024-10-28,30,-0.0015408160209228047,0.6,0.0007199999999999999,-0.002260816020922805,"000001.SZ,000007.SZ,000015.SZ,000021.SZ,000027.SZ,000038.SZ,000039.SZ,000042.SZ,000044.SZ,000047.SZ,000060.SZ,000062.SZ,000073.SZ,000082.SZ,600020.SH,600021.SH,600032.SH,600038.SH,600046.SH,600053.SH,600054.SH,600056.SH,600058.SH,600059.SH,600062.SH,600064.SH,600066.SH,600067.SH,600072.SH,600080.SH"
2024-10-29,30,0.011137044286097983,0.6333333333333333,0.0007599999999999999,0.010377044286097982,"000015.SZ,000022.SZ,000027.SZ,000029.SZ,000036.SZ,000037.SZ,000038.SZ,000042.SZ,000044.SZ,000058.SZ,000065.SZ,000066.SZ,000067.SZ,000074.SZ,000078.SZ,000080.SZ,000082.SZ,600002.SH,600007.SH,600019.SH,600037.SH,600041.SH,600045.SH,600056.SH,600058.SH,600066.SH,600067.SH,600080.SH,600083.SH,600089.SH"
2024-10-30,30,0.029371521799688733,0.6,0.0007199999999999999,0.028651521799688735,"000012.SZ,000021.SZ,000027.SZ,000037.SZ,000039.SZ,000042.SZ,000050.SZ,000057.SZ,000058.SZ,000069.SZ,000072.SZ,000075.SZ,000077.SZ,000080.SZ,000082.SZ,000086.SZ,000087.SZ,600007.SH,600037.SH,600040.SH,600053.SH,600054.SH,600058.SH,600063.SH,600064.SH,600066.SH,600067.SH,600072.SH,600083.SH,600086.SH"
2024-10-31,30,0.0029237000217136266,0.6333333333333333,0.0007599999999999999,0.0021637000217136267,"000009.SZ,000015.SZ,000018.SZ,000031.SZ,000042.SZ,000043.SZ,000058.SZ,000063.SZ,000068.SZ,000072.SZ,000075.SZ,000077.SZ,000080.SZ,600002.SH,600003.SH,600016.SH,600025.SH,600029.SH,600032.SH,600037.SH,600039.SH,600043.SH,600053.SH,600054.SH,600056.SH,600058.SH,600061.SH,600066.SH,600069.SH,600080.SH"
2024-11-01,30,0.00297268573675065,0.7666666666666666,0.0009199999999999999,0.0020526857367506503,"000005.SZ,000009.SZ,000018.SZ,000020.SZ,000037.SZ,000040.SZ,000042.SZ,000046.SZ,000052.SZ,000065.SZ,000066.SZ,000069.SZ,600008.SH,600013.SH,600019.SH,600022.SH,600034.SH,600037.SH,600038.SH,600041.SH,600046.SH,600048.SH,600053.SH,600058.SH,600066.SH,600067.SH,600068.SH,600070.SH,600073.SH,600086.SH"
2024-11-04,30,0.0062494465531059825,0.7666666666666666,0.0009199999999999999,0.005329446553105983,"000008.SZ,000009.SZ,000012.SZ,000015.SZ,000040.SZ,000044.SZ,000046.SZ,000048.SZ,000050.SZ,000057.SZ,000066.SZ,000068.SZ,000072.SZ,000080.SZ,000087.SZ,600010.SH,600015.SH,600016.SH,600020.SH,600026.SH,600031.SH,600032.SH,600036.SH,600037.SH,600039.SH,600040.SH,600053.SH,600064.SH,600066.SH,600082.SH"
2024-11-05,30,-0.0015831878699885523,0.6333333333333333,0.0007599999999999999,-0.002343187869988552,"000001.SZ,000009.SZ,000012.SZ,000015.SZ,000021.SZ,000024.SZ,000028.SZ,000037.SZ,000045.SZ,000058.SZ,000066.SZ,000072.SZ,000075.SZ,000080.SZ,600003.SH,600007.SH,600012.SH,600016.SH,600019.SH,600028.SH,600040.SH,600055.SH,600056.SH,600058.SH,600064.SH,600066.SH,600072.SH,600082.SH,600085.SH,600086.SH"
2024-11-06,30,0.030897248532868144,0.6333333333333333,0.0007599999999999999,0.030137248532868144,"000007.SZ,000010.SZ,000012.SZ,000013.SZ,000014.SZ,000015.SZ,000022.SZ,000024.SZ,000030.SZ,000037.SZ,000044.SZ,000053.SZ,000066.SZ,000068.SZ,000073.SZ,000075.SZ,000087.SZ,600003.SH,600006.SH,600008.SH,600010.SH,600017.SH,600022.SH,600025.SH,600039.SH,600045.SH,600056.SH,600058.SH,600066.SH,600085.SH"
2024-11-07,30,0.012772085318639832,0.6666666666666667,0.0008,0.011972085318639832,"000001.SZ,000018.SZ,000021.SZ,000028.SZ,000053.SZ,000054.SZ,000058.SZ,000059.SZ,000063.SZ,000064.SZ,000065.SZ,000073.SZ,000075.SZ,000080.SZ,000087.SZ,600003.SH,600006.SH,600012.SH,600020.SH,600024.SH,600025.SH,600039.SH,600041.SH,600043.SH,600046.SH,600055.SH,600056.SH,600066.SH,600072.SH,600086.SH"
2024-11-08,30,0.012946989405166127,0.5,0.0006,0.012346989405166127,"000008.SZ,000009.SZ,000012.SZ,000015.SZ,000019.SZ,000026.SZ,000028.SZ,000037.SZ,000044.SZ,000050.SZ,000052.SZ,000058.SZ,000059.SZ,000063.SZ,000065.SZ,000066.SZ,000068.SZ,000073.SZ,000080.SZ,000087.SZ,600002.SH,600003.SH,600017.SH,600020.SH,600025.SH,600036.SH,600046.SH,600056.SH,600066.SH,600072.SH"
2024-11-11,30,0.022388929879795683,0.6,0.0007199999999999999,0.021668929879795684,"000012.SZ,000014.SZ,000015.SZ,000026.SZ,000029.SZ,000037.SZ,000038.SZ,000042.SZ,000044.SZ,000059.SZ,000062.SZ,000066.SZ,000067.SZ,000072.SZ,000082.SZ,000085.SZ,000087.SZ,600002.SH,600007.SH,600016.SH,600025.SH,600034.SH,600037.SH,600040.SH,600044.SH,600056.SH,600067.SH,600072.SH,600080.SH,600089.SH"
2024-11-12,30,-0.01646508473712625,0.6333333333333333,0.0007599999999999999,-0.01722508473712625,"000001.SZ,000006.SZ,000009.SZ,000015.SZ,000021.SZ,000024.SZ,000038.SZ,000042.SZ,000053.SZ,000055.SZ,000066.SZ,000068.SZ,000080.SZ,000082.SZ,000084.SZ,000085.SZ,000086.SZ,600006.SH,600007.SH,600008.SH,600010.SH,600012.SH,600034.SH,600039.SH,600053.SH,600056.SH,600066.SH,600070.SH,600072.SH,600089.SH"
2024-11-13,30,0.022105322591740518,0.7,0.0008399999999999998,0.021265322591740517,"000005.SZ,000014.SZ,000015.SZ,000022.SZ,000028.SZ,000032.SZ,000037.SZ,000038.SZ,000042.SZ,000044.SZ,000050.SZ,000066.SZ,000067.SZ,000082.SZ,600003.SH,600016.SH,600028.SH,600034.SH,600037.SH,600038.SH,600040.SH,600048.SH,600056.SH,600061.SH,600066.SH,600067.SH,600075.SH,600080.SH,600081.SH,600089.SH"
2024-11-14,30,0.003549144055193006,0.6,0.0007199999999999999,0.002829144055193006,"000009.SZ,000012.SZ,000015.SZ,000022.SZ,000024.SZ,000025.SZ,000032.SZ,000035.SZ,000036.SZ,000038.SZ,000042.SZ,000044.SZ,000050.SZ,000053.SZ,000065.SZ,000066.SZ,000082.SZ,600007.SH,600008.SH,600009.SH,600010.SH,600013.SH,600028.SH,600030.SH,600031.SH,600040.SH,600046.SH,600053.SH,600058.SH,600080.SH"
2024-11-15,30,-0.013751807559901725,0.6333333333333333,0.0007599999999999999,-0.014511807559901726,"000007.SZ,000009.SZ,000026.SZ,000027.SZ,000032.SZ,000037.SZ,000038.SZ,000043.SZ,000053.SZ,000065.SZ,000067.SZ,000075.SZ,000082.SZ,000083.SZ,000085.SZ,000087.SZ,600001.SH,600009.SH,600013.SH,600015.SH,600028.SH,600029.SH,600031.SH,600044.SH,600053.SH,600063.SH,600064.SH,600084.SH,600086.SH,600089.SH"
